scene_id,content_id,content_type,program_name,content_name,description,scene_start_ts,scene_end_ts,llm_version,is_active,content_ratings,ci_content_id,program_id,primary_genre,content_tags,iab_tier1_list,iab_tier2_list,iab_tier3_list,genre_list,sentiment_list,cast_list,garm_all_labels,garm_adult_content,garm_arms_ammunition,garm_crime,garm_death_injury,garm_drugs_tobacco,garm_hate_speech,garm_obscenity,garm_online_piracy,garm_sensitive_social,garm_spam,garm_terrorism,_created_at
6f460b6b-d690-4c8a-9296-6084dae1e9a2,499410,MOVIE,Burnt,Burnt,"The clip shows a bustling professional kitchen with chefs actively preparing and cooking dishes, communicating orders, and working under time constraints, creating a focused and energetic atmosphere.",2558.889497038771,2579.827078984159,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Anticipation""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
a375d6bb-01b1-424a-b6ba-8d4700023dc7,499410,MOVIE,Burnt,Burnt,"The clip shows chefs in a professional kitchen preparing various gourmet dishes, with a focused and busy atmosphere. The environment is a modern kitchen with chefs coordinating and working under pressure.",5497.074552267504,5519.096550807673,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Healthy Living"",""Attractions""]","[""Bars & Restaurants"",""Fitness and Exercise""]",[],[],"[""Anticipation"",""Trust""]",[],"[""Graphic Violence""]",null,null,null,detected,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
d84e7890-af9a-48cf-866c-64ecf13a15b8,499410,MOVIE,Burnt,Burnt,"The clip shows a formal indoor setting with well-dressed individuals discussing a serious matter involving last rites, set against the backdrop of an opening night event, creating a somber yet anticipatory mood.",1817.0651295473838,1838.4615031290257,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Entertainment""]","[""Theater Venues"",""Television""]",[],[],"[""Anticipation"",""Sadness"",""Trust""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
a21eed0e-d546-4986-b84f-129699d1bf06,499410,MOVIE,Burnt,Burnt,"A chef discusses the imperfect opening of his restaurant on a morning TV show, mentioning free dinners before reopening, while scenes also show two women watching the broadcast in a home kitchen, creating a reflective and conversational mood.",2231.8127687205733,2258.297558631573,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Entertainment"",""Attractions""]","[""Bars & Restaurants"",""Television""]",[],[],"[""Anticipation"",""Joy""]","[""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
ccc86fa4-4ae0-4d62-b958-2f4dccb1fa0a,499410,MOVIE,Burnt,Burnt,"The clip depicts a tense moment in a professional kitchen where a chef is angrily instructing staff, emphasizing order and precision, set in a busy restaurant environment with focused kitchen staff.",1838.503211459594,1858.481501801907,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Business and Finance""]","[""Business"",""Bars & Restaurants""]",[],[],"[""Anticipation"",""Anger"",""Trust""]","[""Sienna Miller"",""Bradley Cooper""]","[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5787da5f-f2d6-47ab-b331-5a0f44ffefef,499410,MOVIE,Burnt,Burnt,"Two chefs are in a modern kitchen discussing their current two-star rating and their aspirations to create food that deeply moves people, showing a serious and hopeful mood in a professional culinary environment.",2738.235318483332,2758.1301921645077,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Food & Drink""]","[""Cooking""]",[],[],"[""Anticipation"",""Sadness"",""Trust""]","[""Bradley Cooper"",""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
ab5b43b5-a242-4fb2-9aaf-29da85ebfd53,499410,MOVIE,Burnt,Burnt,"A woman and a man engage in a quiet, emotionally nuanced conversation in an outdoor urban setting, with the woman expressing a positive impression of someone, creating a mood of gentle acceptance and mild anticipation.",5199.652446983512,5217.00311250001,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],"[""Drama""]","[""Anticipation"",""Trust"",""Joy""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
ed13c1e8-f99f-4226-b2fa-f725ec0af995,499410,MOVIE,Burnt,Burnt,"In a professional kitchen, a chef confronts a woman about a failed dish, expressing frustration and demanding an apology, while other kitchen staff observe the tense interaction.",2098.4712358930706,2119.9510261358496,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anger""]","[""Sienna Miller"",""Bradley Cooper""]","[""Violence""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
c2f85dce-2bb1-41d0-8c6f-b1d87e7ab403,499410,MOVIE,Burnt,Burnt,"Two men are in a bright, minimalist kitchen; one sits at a table looking dejected while the other stands nearby. The mood is tense and regretful as they discuss a failure related to a Michelin inspection.",4948.067796994304,4976.137503466907,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Sadness"",""Anger""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
3041eb63-f798-47bf-b001-332f679d9614,499410,MOVIE,Burnt,Burnt,"The clip shows a tense moment in a professional kitchen with chefs in white uniforms, followed by scenes in a formal dining area, conveying a mood of stress and urgency in a restaurant setting.",1899.2722490979024,1926.0060211616315,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
78a41342-b7e4-45fe-aeaf-ed93b9ff80f0,499410,MOVIE,Burnt,Burnt,"A tense conversation occurs in a formal indoor setting where a woman informs a man that his credit card has been denied for his room payment, but reassures him by mentioning a mutual acquaintance; the mood is serious and slightly anxious.",539.3721309118755,559.6006712375993,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Business and Finance"",""Entertainment""]","[""Movies"",""Business""]",[],[],"[""Trust""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
db6b5a5c-c065-4c00-947f-460b2303ff37,499410,MOVIE,Burnt,Burnt,"The clip shows a conversation between a man in a suit and chefs in a professional kitchen, with a calm and somewhat serious mood as they discuss a person named Adam Jones.",4245.616093559584,4273.685800032186,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Trust""]","[""Sienna Miller""]","[""Non-Explicit Nudity of Intimate parts and Kissing"",""Violence""]",detected,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
c1800c45-0b82-433b-8d93-e693716d2693,499410,MOVIE,Burnt,Burnt,"A man and woman share a tender, intimate moment with gentle touches and a kiss in a dimly lit, industrial-like setting, conveying a complex emotional exchange amidst a private conversation.",4188.725930664146,4218.505678690058,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Family and Relationships""]",[],[],"[""Drama""]","[""Joy"",""Trust""]","[""Sienna Miller""]","[""Non-Explicit Nudity of Intimate parts and Kissing""]",detected,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5c1080c7-1472-4e13-a5cb-2caaaad44c85,499410,MOVIE,Burnt,Burnt,"A man in a formal setting discusses his sobriety and urges another to talk to his dying father, revealing emotional tension and impending loss in a somber, intimate environment.",1037.5364312220704,1059.8920964067877,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Education"",""Family and Relationships""]","[""College Education""]",[],"[""Drama""]","[""Sadness""]",[],"[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
607d1e0f-2130-4587-938c-cfcf9fdd5e89,499410,MOVIE,Burnt,Burnt,"A tense and emotionally charged conversation occurs between a man and a woman inside a home, with the man appearing frustrated and the woman responding thoughtfully, set in a domestic environment.",3259.2140756144977,3271.4763248016375,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Entertainment""]","[""Television""]",[],"[""Drama""]","[""Trust""]",[],"[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5049171c-4dde-4af5-be5d-9b99d9648c66,499410,MOVIE,Burnt,Burnt,"The clip shows a casual conversation between people in a modern restaurant, featuring a man in a chef's outfit and others seated at tables, with a relaxed and slightly humorous tone.",1238.7374178845268,1258.173499929449,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Surprise"",""Joy""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
f77f64bf-1b72-4358-b4a8-c39d756b66de,499410,MOVIE,Burnt,Burnt,"The clip depicts a tense moment in a professional kitchen where a chef named Adam expresses frustration and anger over a plate being handed to him empty, emphasizing timing and cooking technique in a high-pressure environment.",1858.5232101324755,1879.502500408432,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Cooking""]",[],[],"[""Anger"",""Anticipation""]","[""Sienna Miller""]","[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
4d5fb034-4bf1-4f6c-b10a-1c68413f4d21,499410,MOVIE,Burnt,Burnt,"The video depicts chefs in a professional kitchen preparing various dishes, including lamb and halibut, with a focused and collaborative mood in a restaurant environment.",5639.883876134057,5659.695333154096,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Food & Drink"",""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Trust"",""Joy""]","[""Bradley Cooper"",""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
f452562a-faab-45f0-9d5c-bd62a02edf27,499410,MOVIE,Burnt,Burnt,"In a busy kitchen, a chef accidentally burns themselves and yells in pain, while colleagues quickly respond with concern and offer help, creating a tense but caring atmosphere.",2983.5220105566955,2999.746551147843,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust""]","[""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5bc69936-8982-4d7c-8d05-3dc04aaca953,499410,MOVIE,Burnt,Burnt,"The clip shows a woman dining in a restaurant, receiving a plated meal, and reacting with mild amusement, set in a calm and elegant dining environment.",976.8925185754676,998.9979337767741,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Joy"",""Trust""]","[""Uma Thurman""]","[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
169ecc7c-3629-4cf6-ab4b-86ea58d328b1,499410,MOVIE,Burnt,Burnt,"The clip shows a tense conversation between two men in a sparse, possibly closed restaurant or kitchen setting, with one man reading a review and discussing firing staff, while the other remains upbeat; the environment shifts briefly to a busy city street before returning to the kitchen where cooking utensils are handled.",2679.4265723817434,2699.655112707467,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Food & Drink""]","[""Cooking""]",[],[],"[""Joy""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
be1aab7b-c701-4b40-8d2c-891ddc8c0922,499410,MOVIE,Burnt,Burnt,"A chef in a professional kitchen is giving strict instructions to his team, emphasizing precision and attention to detail, creating a tense and focused atmosphere.",4379.207876370498,4389.801792334897,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Anticipation""]",[],"[""Graphic Violence""]",null,null,null,detected,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
bf5d5b66-2df6-477b-88ef-9b11c3099ebb,499410,MOVIE,Burnt,Burnt,"The video shows chefs working together in a professional kitchen, preparing food in a calm and focused atmosphere, with a ringing phone indicating the start of a workday.",2758.171900495076,2779.901940721266,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Anticipation""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5b2ba717-6a4e-45e5-b4a9-d86112c1d866,499410,MOVIE,Burnt,Burnt,"The video depicts chefs meticulously plating gourmet dishes in a professional kitchen, highlighting the artistry and precision involved in fine dining preparation.",5677.9635819431,5696.523789046084,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Food & Drink""]","[""Cooking"",""Bars & Restaurants""]",[],[],"[""Joy"",""Anticipation"",""Trust""]","[""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
9d79d17f-1f00-4074-bb29-cdc42218753f,499410,MOVIE,Burnt,Burnt,"A tense conversation takes place between a chef and a woman in an outdoor area near a restaurant, followed by scenes inside a kitchen with a man in a suit holding a ticket, suggesting a professional and somewhat confrontational mood.",1759.4242167017132,1778.9854237383408,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Business and Finance"",""Attractions""]","[""Business"",""Bars & Restaurants""]",[],[],"[""Anticipation""]",[],"[""Violence"",""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
9347fd15-8d80-41e1-87fb-f64ad958105f,499410,MOVIE,Burnt,Burnt,"A man appears distressed and confused in a bright kitchen setting, while a chef offers him food and comfort, indicating a moment of concern and care between the two in a restaurant or kitchen environment.",4858.22805294975,4876.704843391597,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Sadness"",""Trust""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
7aabf1f7-a890-4e37-aa04-3c243aa76828,499410,MOVIE,Burnt,Burnt,null,4090.8781871504393,4093.1721453317073,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],[],[],[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
7fbf6019-ada6-41ec-8263-6b88ab9a6b97,499410,MOVIE,Burnt,Burnt,"A man in a leather jacket walks through an outdoor area near a Burger King, with some people seated at tables; the mood is tense or surprised based on the man's exclamation.",427.9204406738,437.47867933302365,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Surprise""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
16ba64fb-e0d4-4cef-bdb0-ba36d738fd1a,499410,MOVIE,Burnt,Burnt,"The clip opens with the Weinstein Company logo followed by a scene inside a trolley where a man reflects on his mentor, setting a contemplative and respectful mood in a public transit environment.",17.89287381388761,36.87016422255629,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Entertainment"",""Attractions""]","[""Television""]",[],[],"[""Anticipation"",""Trust""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
6b1a8005-02d7-466a-b72e-135e362c41a1,499410,MOVIE,Burnt,Burnt,"The clip depicts a tense and angry confrontation between kitchen staff in a restaurant, with a chef aggressively reprimanding a subordinate, creating a charged and hostile atmosphere.",2126.5826506962417,2159.240273531379,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],"[""Drama""]","[""Anger"",""Conflict""]","[""Bradley Cooper"",""Sienna Miller""]","[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
b338c1b5-7ac3-4ba3-85ac-565385350b3a,499410,MOVIE,Burnt,Burnt,"A man expresses regret and vulnerability in a serious conversation with a woman in a subdued indoor setting, reflecting a mood of emotional tension and introspection.",4054.8004812086847,4070.107438527325,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],"[""Drama""]","[""Sadness""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
f1bb1c72-aafa-4d65-9140-4ca65340291d,499410,MOVIE,Burnt,Burnt,"The video clip depicts a heated confrontation in a professional kitchen with chefs and staff, where one man angrily orders another to leave, creating a tense and hostile atmosphere.",2159.2819818619473,2178.509522254027,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],"[""Drama""]","[""Anger""]","[""Bradley Cooper"",""Sienna Miller""]","[""Harassment"",""Violence""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
8eb0f5a2-1f0a-4e06-8954-0445d3b16b9e,499410,MOVIE,Burnt,Burnt,"The clip features a chef in a busy kitchen giving direct and firm instructions to his team, who respond with respect and readiness, creating a tense but focused atmosphere in a restaurant environment.",4433.678956092962,4450.487413312068,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Anticipation""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
e1bc5941-e745-4afa-b1fd-a381dbab0efd,499410,MOVIE,Burnt,Burnt,"The clip shows a tense confrontation between two people in a dimly lit, industrial or kitchen-like setting, where one person angrily accuses the other of causing job loss, while the other offers a financial incentive, creating a mood of conflict and urgency.",1737.6524681449548,1759.3825083711447,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Business and Finance""]","[""Business""]",[],"[""Drama""]","[""Conflict"",""Anger""]",[],"[""Violence"",""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
32b22741-5c8e-4a9e-84e7-6d9053565107,499410,MOVIE,Burnt,Burnt,"A woman and a man are conversing in a busy indoor market environment, possibly a fish market, with other workers in white coats in the background, creating a casual and somewhat intimate mood.",3939.727197170186,3946.1502800777353,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]",[],[],[],"[""Trust""]","[""Sienna Miller"",""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
6dbd564e-1b28-454a-b12d-12ae7098a0f6,499410,MOVIE,Burnt,Burnt,"Two men engage in a tense and emotionally charged conversation in a modern restaurant, discussing rumors and personal hardships with expressions ranging from frustration to reluctant acceptance.",1258.2152082600176,1279.1944985359744,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Entertainment""]","[""Movies""]",[],"[""Drama""]","[""Trust""]","[""Bradley Cooper""]","[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
3ea6216c-5920-46c7-8260-f00bd4becde9,499410,MOVIE,Burnt,Burnt,"Two men converse in an outdoor industrial setting near a motorcycle, discussing a frustrating incident involving food mishandling, with the mood shifting from irritation to a more amicable and understanding tone.",1373.0382423151052,1418.6254476264785,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Technology & Computing""]","[""Virtual Reality""]",[],[],"[""Joy"",""Trust""]",[],"[""Graphic Violence"",""Harassment"",""Weapons""]",null,detected,null,detected,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
0b41e29a-4263-4493-a919-33d672281c44,499410,MOVIE,Burnt,Burnt,"The video shows a busy professional kitchen with chefs actively preparing and plating dishes under the supervision of a head chef who is giving precise instructions and managing the timing, creating a tense and focused atmosphere.",1691.1476795610745,1715.088261307395,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Trust""]",[],"[""Graphic Violence""]",null,null,null,detected,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
f322ce32-4456-40bc-95e3-a8a36681d068,499410,MOVIE,Burnt,Burnt,"The clip shows a formal social gathering in a restaurant or bar where a sudden noise causes surprise; it then transitions to outdoor street scenes with people interacting and a man reading a newspaper article about a restaurant, creating a mood of curiosity and interest.",2630.5027006248897,2653.859365743251,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Shopping"",""Business and Finance"",""Attractions""]","[""Business"",""Bars & Restaurants""]",[],[],"[""Anticipation"",""Surprise""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
1d80d7a5-0f2a-4471-b624-a70664b458a4,499410,MOVIE,Burnt,Burnt,"The clip shows a formal social event or restaurant gathering with well-dressed people mingling, including introductions and conversations, set in an elegant indoor and outdoor environment with luxury cars and ambient lighting.",3738.0257105409073,3759.2135424697067,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Style & Fashion"",""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Anticipation"",""Joy""]","[""Bradley Cooper"",""Sienna Miller""]","[""Alcohol""]",null,null,null,null,detected,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5bc1c26e-6fdc-4dff-a2b8-13078dfc54e7,499410,MOVIE,Burnt,Burnt,"The clip shows a man and woman in a dimly lit room, followed by scenes of food preparation and a man eating in a casual restaurant environment, with a moody and contemplative atmosphere enhanced by the song lyrics about fear.",718.4677023730256,739.2801593267084,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Style & Fashion"",""Food & Drink""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Joy""]",[],"[""Violence""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
29a69841-a4b6-4667-a21b-c38fd7d5871d,499410,MOVIE,Burnt,Burnt,"The clip shows two men in a professional kitchen setting, dressed in chef uniforms, engaged in a serious conversation about someone changing and living a different lifestyle, conveying a mood of tension and reflection.",3115.2369184920267,3138.9272502549366,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Style & Fashion"",""Attractions""]",[],[],[],"[""Sadness""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
2b69cf25-3eae-4f3d-8cf3-cc6f07b1d728,499410,MOVIE,Burnt,Burnt,"A middle-aged woman and a man engage in a serious conversation in a garden and indoor setting, with the woman explaining a metaphorical concept about innocence and corruption, creating a contemplative and somber mood.",3235.6905771738625,3259.1723672839294,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Education"",""Attractions""]","[""Adult Education""]",[],[],"[""Trust"",""Sadness""]","[""Bradley Cooper""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
4da70b7d-ec7f-4ff4-9800-ab60b4e0084d,499410,MOVIE,Burnt,Burnt,"Two people engage in a tense yet somewhat playful conversation outdoors, discussing salary increases and career advice, with a focus on professional rivalry and outdated cooking styles.",2341.1303031406187,2355.5613855173206,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Style & Fashion""]","[""Bars & Restaurants""]",[],[],"[""Anticipation""]","[""Sienna Miller""]",[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
d58f4888-1e3d-4767-8431-6f4989866c8c,499410,MOVIE,Burnt,Burnt,"Two individuals engage in a serious and emotional conversation about a shared debt and personal struggles, set in a subdued indoor and outdoor environment, conveying a somber and reflective mood.",5138.466326039519,5158.19436639842,gpt-4.1-mini,true,R,499410,499410,Drama,null,[],[],[],"[""Drama""]","[""Trust"",""Sadness""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
dc92d4b2-e05d-4b80-81cd-4e2723e95db0,499410,MOVIE,Burnt,Burnt,"The clip shows a tense conversation in a restaurant setting involving a man and a woman discussing ownership and employment issues, with a mood of conflict and subtle emotional tension in a formal dining environment.",999.0396421073425,1019.8938073915938,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Style & Fashion"",""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Sadness""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
35ff443e-ee1c-4fb5-b72e-097b0311f04b,499410,MOVIE,Burnt,Burnt,"The video depicts a casual social interaction between people inside a restaurant or diner, interspersed with close-up shots of food being cooked, creating a warm and inviting atmosphere.",818.2757374234523,835.2093196342644,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Food & Drink""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Anticipation"",""Joy""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5a687e60-7bff-4282-aea0-03e2e9063d90,499410,MOVIE,Burnt,Burnt,"Two men engage in playful, humorous banter outdoors near a kitchen or food setting, with one man eating a sandwich; the mood is casual and friendly, set in an urban environment.",615.7817925133722,639.3052909540077,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Joy"",""Anticipation""]",[],"[""Harassment""]",null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
6c922f97-fb0e-4ede-b88b-dc3b3e3afae4,499410,MOVIE,Burnt,Burnt,"The video shows kitchen staff engaged in cleaning dishes and kitchen surfaces in a professional kitchen environment, conveying a calm and routine atmosphere.",1926.0477294922,1937.6022048903562,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Joy"",""Trust""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
1ddefd10-a841-4bf6-be9a-b97b12f95b90,499410,MOVIE,Burnt,Burnt,"The clip shows a violent confrontation between two men in a confined space, with one man aggressively restraining the other who appears to be in distress, creating a tense and fearful atmosphere.",4757.710976279659,4775.895808407526,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Crime"",""War and Conflicts""]",[],[],[],"[""Fear"",""Anger"",""Conflict""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
547d2a49-a952-4d81-bb3d-7be215b87e9a,499410,MOVIE,Burnt,Burnt,"Two men engage in a candid conversation outdoors about job struggles and perceptions, sharing a moment of camaraderie and support in a casual urban setting.",519.7275072141108,539.330422581307,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Careers""]",[],[],[],"[""Joy"",""Trust"",""Sadness""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
697372ed-00e0-42d5-b27c-aefde59128a7,499410,MOVIE,Burnt,Burnt,"Two men are seated at a restaurant table engaging in a casual, friendly conversation about giving up drinking, with a relaxed and supportive atmosphere.",298.79848019275255,304.1371465055209,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Joy""]","[""Bradley Cooper""]","[""Alcohol""]",null,null,null,null,detected,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
5862cfaf-2c93-4b57-98ba-86849b0ae1d3,499410,MOVIE,Burnt,Burnt,"The clip shows a person working at a sink in a dimly lit, quiet environment, accompanied by reflective and somber dialogue and music, suggesting a moment of introspection or emotional struggle.",79.28753641072342,98.05628516654959,gpt-4.1-mini,true,R,499410,499410,Drama,null,"[""Attractions"",""Entertainment""]","[""Movies""]",[],[],"[""Transitional"",""Sadness""]",[],[],null,null,null,null,null,null,null,null,null,null,null,2026-04-22T15:47:15.158Z
